#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Bomberman (U) (Famicom Mini Rip Hack);Bomberman (U) (Famicom Mini Rip Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Bomberman - Birdman (Bomberman Collection Hack);Bomberman - Birdman (Bomberman Collection Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Bomberman - Bomber Mario (Bomberman Hack);Bomberman - Bomber Mario (Bomberman Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Bomberman - Bomber Mario (X);Bomberman - Bomber Mario (X);Nintendo NES Hacks;;;;;;;;;;;;;;
Bomberman - Bubbleman (Bomberman Collection Hack);Bomberman - Bubbleman (Bomberman Collection Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Bomberman - Chack 'n Pop 2 (Bomberman Hack);Bomberman - Chack 'n Pop 2 (Bomberman Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Bomberman - DoraeBomb by Rinkaku (Bomberman Hack);Bomberman - DoraeBomb by Rinkaku (Bomberman Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Bomberman - Escape From Base 57 V1.0 by BMF54123 (Bomberman Hack);Bomberman - Escape From Base 57 V1.0 by BMF54123 (Bomberman Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Bomberman - Imperial Palace Moat Story (Bomberman Hack);Bomberman - Imperial Palace Moat Story (Bomberman Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Bomberman - Killerman (Bomberman Collection Hack);Bomberman - Killerman (Bomberman Collection Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Bomberman - Special Edition M-TEE (U) [!];Bomberman - Special Edition M-TEE (U) [!];Nintendo NES Hacks;;;;;;;;;;;;;;
Bomberman 97 (Bomberman Collection Hack);Bomberman 97 (Bomberman Collection Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Boris & Boa Boa (Nuts & Milk Hack);Boris & Boa Boa (Nuts & Milk Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Boulder Dash - Gemma Rush PAL (Hack);Boulder Dash - Gemma Rush PAL (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Boulder Dash - Power Rush by Schwa (Hack);Boulder Dash - Power Rush by Schwa (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Bowser vs Wario by Icegoom (SMB1 Hack);Bowser vs Wario by Icegoom (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Bowser's Revenge (smb3 hack);Bowser's Revenge (smb3 hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Bowser's Revenge v2.0a by MR207 (SMB3 PRG0 Hack);Bowser's Revenge v2.0a by MR207 (SMB3 PRG0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Bowser's Revenge v2.0a by MR207 (SMB3 PRG1 Hack);Bowser's Revenge v2.0a by MR207 (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Breakman 3 (Megaman III Hack);Breakman 3 (Megaman III Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Breakoid-Trainer (Arkanoid Hack);Breakoid-Trainer (Arkanoid Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
BuB-BoB by Tempez (Dig Dug Hack);BuB-BoB by Tempez (Dig Dug Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Bubble Bobble - Arcade Version (U) [!];Bubble Bobble - Arcade Version (U) [!];Nintendo NES Hacks;;;;;;;;;;;;;;
Bubble Bobble - New Levels (Bubble Bobble Hack);Bubble Bobble - New Levels (Bubble Bobble Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Bubble Bobble - New Quest (Bubble Bobble Hack);Bubble Bobble - New Quest (Bubble Bobble Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Bubble Bobble Madness by Weasel (Bubble Bobble Hack);Bubble Bobble Madness by Weasel (Bubble Bobble Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Bubble Bobble Shitmongers (Bubble Bobble Hack);Bubble Bobble Shitmongers (Bubble Bobble Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Bubble Bobble by John's Program (Bubble Bobble Hack);Bubble Bobble by John's Program (Bubble Bobble Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Bubbleman (Bomberman Collection Hack);Bubbleman (Bomberman Collection Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Buggy Popper - Nishitetsu Busjack (Buggy Popper Hack);Buggy Popper - Nishitetsu Busjack (Buggy Popper Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Bugs Bunny Crazy Castle - Second Ultimate Bugs Bunny Crazy Castle, The;Bugs Bunny Crazy Castle - Second Ultimate Bugs Bunny Crazy Castle, The;Nintendo NES Hacks;;;;;;;;;;;;;;
Bugs Bunny Crazy Castle Ultimate (X);Bugs Bunny Crazy Castle Ultimate (X);Nintendo NES Hacks;;;;;;;;;;;;;;
Bugs Bunny Crazy Castle Ultimate 2 (X);Bugs Bunny Crazy Castle Ultimate 2 (X);Nintendo NES Hacks;;;;;;;;;;;;;;
Burris Warrior (Dragon Warrior Hack);Burris Warrior (Dragon Warrior Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Buzz & Waldog (Unlicensed);Buzz & Waldog (Unlicensed);Nintendo NES Hacks;;;;;;;;;;;;;;
Buzzcut Commando (Bionic Commando Hack);Buzzcut Commando (Bionic Commando Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Bytes Adventure (Megaman Hack);Bytes Adventure (Megaman Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
CAE 2005 (R.B.I. Baseball Hack);CAE 2005 (R.B.I. Baseball Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
CBMario 3 (SMB3 PRG1 Hack);CBMario 3 (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Caffeine Bros (SMB1 Hack);Caffeine Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
California Raisins - The Grape Escape;California Raisins - The Grape Escape;Nintendo NES Hacks;;;;;;;;;;;;;;
Canadian Baseball Stars (Baseball Stars Hack);Canadian Baseball Stars (Baseball Stars Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Canadian Tag Team Wrestling by RyanVG (Tag Team Wrestling Hack);Canadian Tag Team Wrestling by RyanVG (Tag Team Wrestling Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Capless Mario and the Bottomless Pit (SMB1 Hack);Capless Mario and the Bottomless Pit (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain America - The Winter Soldier;Captain America - The Winter Soldier;Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol 2 - Super Striker;Captain Tsubasa Vol 2 - Super Striker;Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II (v071103) by RUI (Hack);Captain Tsubasa Vol. II (v071103) by RUI (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Argentine Chapter (Hack);Captain Tsubasa Vol. II - Argentine Chapter (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Chinese Team Going Forward in Rainstorm (Hack);Captain Tsubasa Vol. II - Chinese Team Going Forward in Rainstorm (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Dong Bang Team (Hack);Captain Tsubasa Vol. II - Dong Bang Team (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Dream in World Cup (Hack);Captain Tsubasa Vol. II - Dream in World Cup (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Gale of Japan (Hack);Captain Tsubasa Vol. II - Gale of Japan (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - German Chapter IV (Hack);Captain Tsubasa Vol. II - German Chapter IV (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - German Chapter V (Hack);Captain Tsubasa Vol. II - German Chapter V (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Golden Partners (Hack);Captain Tsubasa Vol. II - Golden Partners (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Honor of Brazil v2.1 by mazong1123 (Hack);Captain Tsubasa Vol. II - Honor of Brazil v2.1 by mazong1123 (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Honor of China (Hack);Captain Tsubasa Vol. II - Honor of China (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Kingliness (Hack);Captain Tsubasa Vol. II - Kingliness (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Kui Xin Wu (Hack);Captain Tsubasa Vol. II - Kui Xin Wu (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Nan ge Team (Hack);Captain Tsubasa Vol. II - Nan ge Team (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Orbit of Honor (Hack);Captain Tsubasa Vol. II - Orbit of Honor (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Relin Edition v1.1 Plus by mazong1123 (Hack);Captain Tsubasa Vol. II - Relin Edition v1.1 Plus by mazong1123 (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Relin Edition v1.1 by mazong1123 (Hack);Captain Tsubasa Vol. II - Relin Edition v1.1 by mazong1123 (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Rixiang Edition (Hack);Captain Tsubasa Vol. II - Rixiang Edition (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Road of Heroes (Hack);Captain Tsubasa Vol. II - Road of Heroes (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Road of New King PK Edition (Hack);Captain Tsubasa Vol. II - Road of New King PK Edition (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Round of San Shan (Hack);Captain Tsubasa Vol. II - Round of San Shan (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Royal Medal of Swedish Team by Wingsla (Hack);Captain Tsubasa Vol. II - Royal Medal of Swedish Team by Wingsla (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Running Uruguay (Hack);Captain Tsubasa Vol. II - Running Uruguay (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Snowslide of China (Hack);Captain Tsubasa Vol. II - Snowslide of China (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Snowslide of Japan (Hack);Captain Tsubasa Vol. II - Snowslide of Japan (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Soar of China (Hack);Captain Tsubasa Vol. II - Soar of China (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Super Star Seam (Hack);Captain Tsubasa Vol. II - Super Star Seam (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Super Striker by mazong1123 (070220) (Hack);Captain Tsubasa Vol. II - Super Striker by mazong1123 (070220) (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - To Cleave a Path Toward the World (Hack);Captain Tsubasa Vol. II - To Cleave a Path Toward the World (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Two Brothers Edition (Hack);Captain Tsubasa Vol. II - Two Brothers Edition (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Captain Tsubasa Vol. II - Two Stars (Hack);Captain Tsubasa Vol. II - Two Stars (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
CardCaptor Sakura (Tower of Druaga Hack);CardCaptor Sakura (Tower of Druaga Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
CardCaptor Sakura by Mogemogesama (Athena Hack);CardCaptor Sakura by Mogemogesama (Athena Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Carnage (SMB1 Hack);Carnage (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Carnage 2 (SMB2 Hack);Carnage 2 (SMB2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Carnage 3 (SMB3 PRG1 Hack);Carnage 3 (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Casino Niagara (Vegas Dream Hack);Casino Niagara (Vegas Dream Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castle VI (Castlevania Hack);Castle VI (Castlevania Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Blood Moon;Castlevania - Blood Moon;Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Blood Moon (Hack);Castlevania - Blood Moon (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Blood Now by Redrum (Hack);Castlevania - Blood Now by Redrum (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Bloody Adventures V0.61 (CV Hack);Castlevania - Bloody Adventures V0.61 (CV Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Chorus of Mysteries (Castlevania Hack);Castlevania - Chorus of Mysteries (Castlevania Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Chorus of Mysteries v2 (Castlevania Hack);Castlevania - Chorus of Mysteries v2 (Castlevania Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Curse of suffering;Castlevania - Curse of suffering;Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Dracula's Revenge (Hack);Castlevania - Dracula's Revenge (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Extreme;Castlevania - Extreme;Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Fan Edition (Hack);Castlevania - Fan Edition (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Halloween 98 (Hack);Castlevania - Halloween 98 (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Hells Fury (U) (PRG1) [!];Castlevania - Hells Fury (U) (PRG1) [!];Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Hells Fury Easy (U) (PRG1) [!];Castlevania - Hells Fury Easy (U) (PRG1) [!];Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - High Budget Remake by Dr. Mario (Hack);Castlevania - High Budget Remake by Dr. Mario (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Morgot G (Hack);Castlevania - Morgot G (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Opposing Bloodlines (Hack);Castlevania - Opposing Bloodlines (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Opposing Bloodlines by Redrum (Hack);Castlevania - Opposing Bloodlines by Redrum (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Orchestra of Despair (Hack);Castlevania - Orchestra of Despair (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Orchestra of Despair v2 (Hack);Castlevania - Orchestra of Despair v2 (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Overflow Darkness English;Castlevania - Overflow Darkness English;Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Pencilvania (CV Hack);Castlevania - Pencilvania (CV Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Poisonous Offering (CV PRG1 Hack);Castlevania - Poisonous Offering (CV PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Prelude Of Darkness (Easy Type);Castlevania - Prelude Of Darkness (Easy Type);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Prelude Of Darkness (Hard Type);Castlevania - Prelude Of Darkness (Hard Type);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Prelude Of Darkness (Normal Type);Castlevania - Prelude Of Darkness (Normal Type);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Prelude of Dark (X);Castlevania - Prelude of Dark (X);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Prelude of Dark HM (X);Castlevania - Prelude of Dark HM (X);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Reborn;Castlevania - Reborn;Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Red Scale (Hack);Castlevania - Red Scale (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Remix (CV PRG1 Hack);Castlevania - Remix (CV PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Retold V2.0 (U) (PRG1) [!];Castlevania - Retold V2.0 (U) (PRG1) [!];Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Shadows (Hack);Castlevania - Shadows (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Skel's Revenge (Hack);Castlevania - Skel's Revenge (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Skel's Revenge v0.9b (Hack);Castlevania - Skel's Revenge v0.9b (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Slumber of Darkness V1.2;Castlevania - Slumber of Darkness V1.2;Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania - Stairs Of Doom (U) (PRG1) [!];Castlevania - Stairs Of Doom (U) (PRG1) [!];Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania Extreme V0.42b by Inccubus (Akumajou Dracula Hack);Castlevania Extreme V0.42b by Inccubus (Akumajou Dracula Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania II (Unknown CV2 Hack);Castlevania II (Unknown CV2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania II - Dishonor Thy Father;Castlevania II - Dishonor Thy Father;Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania II - Simon's Quest FIXED Version;Castlevania II - Simon's Quest FIXED Version;Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania II - Trevor's Quest (CV2 Hack);Castlevania II - Trevor's Quest (CV2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania II - Vengence of Hell (CV2 Hack);Castlevania II - Vengence of Hell (CV2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania II - Vengence on Hell V1.0d (CV2 Hack);Castlevania II - Vengence on Hell V1.0d (CV2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania II Opposing Bloodlines (CV2 Hack);Castlevania II Opposing Bloodlines (CV2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania III (Unknown Hack);Castlevania III (Unknown Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania III - Resurrection (Akumajou Densetsu Hack);Castlevania III - Resurrection (Akumajou Densetsu Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania Poisonous Offering (CV PRG0 Hack);Castlevania Poisonous Offering (CV PRG0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania Poisonous Offering (CV PRG1 Hack);Castlevania Poisonous Offering (CV PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania Red Scale (Hack);Castlevania Red Scale (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania Remix (CV PRG0 Hack);Castlevania Remix (CV PRG0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania Remix (CV PRG1 Hack);Castlevania Remix (CV PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania Remix (X);Castlevania Remix (X);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania Resurrection (Akumajou Densetsu Hack);Castlevania Resurrection (Akumajou Densetsu Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania Retold (X);Castlevania Retold (X);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania Retold V1.1 (CV PRG0 Hack);Castlevania Retold V1.1 (CV PRG0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania Retold V2.0 (Axe Knight's Shield Fix) (CV PRG0 Hack);Castlevania Retold V2.0 (Axe Knight's Shield Fix) (CV PRG0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania Retold V2.0 (Beta Cross Pickup) (CV PRG0 Hack);Castlevania Retold V2.0 (Beta Cross Pickup) (CV PRG0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania Retold V2.0 (CV PRG0 Hack);Castlevania Retold V2.0 (CV PRG0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania Retold V2.0 (CV2 Simon Sprites) (CV PRG0 Hack);Castlevania Retold V2.0 (CV2 Simon Sprites) (CV PRG0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania Retold V2.0 (Craptacular Players Edition) (CV PRG0 Hack);Castlevania Retold V2.0 (Craptacular Players Edition) (CV PRG0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania Retold V2.0 (Easier Game) (CV PRG0 Hack);Castlevania Retold V2.0 (Easier Game) (CV PRG0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania Retold V2.0 (Fixed Tileset) (CV PRG0 Hack);Castlevania Retold V2.0 (Fixed Tileset) (CV PRG0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania Retold V2.0 (Original Level 5's Tileset) (CV PRG0 Hack);Castlevania Retold V2.0 (Original Level 5's Tileset) (CV PRG0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania Retold V2.0 (Original Zombies) (CV PRG0 Hack);Castlevania Retold V2.0 (Original Zombies) (CV PRG0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania Retold V2.0 (Pink-purple Level 2) (CV PRG0 Hack);Castlevania Retold V2.0 (Pink-purple Level 2) (CV PRG0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania Shadows (Hack);Castlevania Shadows (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania by Inccubus (Akumajou Dracula Hack);Castlevania by Inccubus (Akumajou Dracula Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania by SlainDragon (CV Hack);Castlevania by SlainDragon (CV Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Castlevania by Thaddeus (Hack);Castlevania by Thaddeus (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Cat Man 3 (Gun.Smoke Hack);Cat Man 3 (Gun.Smoke Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Cat Man 4 (FF1 Hack);Cat Man 4 (FF1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Celebrity Golfing (Golf '92 Hack);Celebrity Golfing (Golf '92 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Censored Mario (Mario Bros Hack);Censored Mario (Mario Bros Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Chack 'n Pop 2 (Bomberman Hack);Chack 'n Pop 2 (Bomberman Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Challenging Lolo (Lolo1 Hack);Challenging Lolo (Lolo1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Challenging Lolo 2 (Lolo2 Hack);Challenging Lolo 2 (Lolo2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Championship Lode Runner Kai (Hack);Championship Lode Runner Kai (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Chapolim Adventure (SMB1 Hack);Chapolim Adventure (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Chicken Bros (SMB1 Hack);Chicken Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Chip 'n Dale Rescue Rangers - Alternative;Chip 'n Dale Rescue Rangers - Alternative;Nintendo NES Hacks;;;;;;;;;;;;;;
Chip 'n Dale Rescue Rangers - Roket Type V2 ;Chip 'n Dale Rescue Rangers - Roket Type V2 ;Nintendo NES Hacks;;;;;;;;;;;;;;
Chocobo DW V0.3 (Dragon Warrior Hack);Chocobo DW V0.3 (Dragon Warrior Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Chocobos Dungeon World (X);Chocobos Dungeon World (X);Nintendo NES Hacks;;;;;;;;;;;;;;
Chodius (Gradius Hack);Chodius (Gradius Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Chogga (SMB1 Hack);Chogga (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Choujikuu Yousai - Macross 7 (Hack);Choujikuu Yousai - Macross 7 (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Chuck Yeager's Fighter Combat;Chuck Yeager's Fighter Combat;Nintendo NES Hacks;;;;;;;;;;;;;;
Cikco Charlie (Circus Charlie Hack);Cikco Charlie (Circus Charlie Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Circus Fantasy (Circus Charlie Hack);Circus Fantasy (Circus Charlie Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Circus Mario (Circus Charlie Hack);Circus Mario (Circus Charlie Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Circus Mario (Hack);Circus Mario (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Classic Knight (Mario Bros Hack);Classic Knight (Mario Bros Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Cloud Bros (SMB1 Hack);Cloud Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Clyde's Revenge (Pac-Man Hack);Clyde's Revenge (Pac-Man Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Code Name - Viper - Girl by AmidE (Hack);Code Name - Viper - Girl by AmidE (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Codename 23 (SMB1 Hack);Codename 23 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Coke Head Junkie (Code Name Viper Hack);Coke Head Junkie (Code Name Viper Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Contra - Super Contra II;Contra - Super Contra II;Nintendo NES Hacks;;;;;;;;;;;;;;
Cooey Found Weed (Earthbound Hack);Cooey Found Weed (Earthbound Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Cornfed The Monkey Santa's Last Hope (Megaman V Hack);Cornfed The Monkey Santa's Last Hope (Megaman V Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Crackout (USA version);Crackout (USA version);Nintendo NES Hacks;;;;;;;;;;;;;;
Crappy Mario (SMB1 Hack);Crappy Mario (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Crazy Coons in Cloud Land (SMB1 Hack);Crazy Coons in Cloud Land (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Crazy Luigi (SMB1 Hack);Crazy Luigi (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Crazy Luigi!! by Ultimessiah (SMB1 Hack);Crazy Luigi!! by Ultimessiah (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Crazy Super Mario Bros 3 (SMB3 PRG1 Hack);Crazy Super Mario Bros 3 (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Cresent (SMB1 Hack);Cresent (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
