#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
BattleBound_v1.0;Battle Bound;Commodore Amiga;;;;;;;;;0;;;;;
BattleChess_v1.0_0263;Battle Chess;Commodore Amiga;;;;;;;;;0;;;;;
BattleChess2_v1.0_0264;Battle Chess II - Chinese Chess;Commodore Amiga;;;;;;;;;0;;;;;
BattleCommand_v1.2_0858;Battle Command;Commodore Amiga;;;;;;;;;0;;;;;
BattleIsle&DataDisks_v1.7_1991&0460&0667;Battle Isle '93 - The Moon of Chromos;Commodore Amiga;;;;;;;;;0;;;;;
BattleSquadron_v1.5_0941;Battle Squadron - The Destruction of the Barrax Empire!;Commodore Amiga;;;;;;;;;0;;;;;
BattleValley_v1.0_1724;Battle Valley;Commodore Amiga;;;;;;;;;0;;;;;
BattleForTheAshes_v1.0_2526;Battle for the Ashes;Commodore Amiga;;;;;;;;;0;;;;;
Battlehawks1942_v1.0_0053;Battlehawks 1942;Commodore Amiga;;;;;;;;;0;;;;;
Battlemaster_v1.0_0635;Battlemaster;Commodore Amiga;;;;;;;;;0;;;;;
Battleships_v1.0;Battleships;Commodore Amiga;;;;;;;;;0;;;;;
Battlestorm_v1.2_2008;Battlestorm;Commodore Amiga;;;;;;;;;0;;;;;
Battletoads_v1.2_1816;Battletoads;Commodore Amiga;;;;;;;;;0;;;;;
BeachVolley_v1.0_1249;Beach Volley;Commodore Amiga;;;;;;;;;0;;;;;
BeastBusters_v1.1_1012;Beast Busters;Commodore Amiga;;;;;;;;;0;;;;;
Beastlord_v1.0_2452;Beastlord;Commodore Amiga;;;;;;;;;0;;;;;
Beavers_v1.1_2575;Beavers;Commodore Amiga;;;;;;;;;0;;;;;
BehindTheIronGate_v1.0;Behind the Iron Gate;Commodore Amiga;;;;;;;;;0;;;;;
Belial_v1.0;Belial;Commodore Amiga;;;;;;;;;0;;;;;
BeneathASteelSky_v2.0_0207;Beneath a Steel Sky;Commodore Amiga;;;;;;;;;0;;;;;
Benefactor_v1.1_0636;Benefactor;Commodore Amiga;;;;;;;;;0;;;;;
BestOfTheBest_v1.2_2399;Best of the Best - Championship Karate;Commodore Amiga;;;;;;;;;0;;;;;
Betrayal_v1.0_0812;Betrayal;Commodore Amiga;;;;;;;;;0;;;;;
BetterDeadThanAlien_v1.1_0462;Better Dead Than Alien!;Commodore Amiga;;;;;;;;;0;;;;;
BetterMaths_v1.0;Better Maths;Commodore Amiga;;;;;;;;;0;;;;;
BeverlyHillsCop_v1.0_0179;Beverly Hills Cop;Commodore Amiga;;;;;;;;;0;;;;;
BeyondDarkCastle_v1.0;Beyond Dark Castle;Commodore Amiga;;;;;;;;;0;;;;;
BeyondTheIcePalace_v1.2_1541;Beyond the Ice Palace;Commodore Amiga;;;;;;;;;0;;;;;
BigNoseTheCaveman_v1.0;Big Nose - The Caveman;Commodore Amiga;;;;;;;;;0;;;;;
BigRun_v1.0_0301;Big Run;Commodore Amiga;;;;;;;;;0;;;;;
BillsTomatoGame_v2.0_1748;Bill's Tomato Game;Commodore Amiga;;;;;;;;;0;;;;;
BioChallenge_v1.1a_1733;Bio Challenge;Commodore Amiga;;;;;;;;;0;;;;;
BionicCommando_v1.0_1072;Bionic Commando;Commodore Amiga;;;;;;;;;0;;;;;
BiplaneDuel_v1.0;Biplane Duel;Commodore Amiga;;;;;;;;;0;;;;;
SalmonPinkMax_v1.0;Biplane Duel 2 - Salmon-Pink Max;Commodore Amiga;;;;;;;;;0;;;;;
BirdsOfPrey_v1.0_0101;Birds of Prey;Commodore Amiga;;;;;;;;;0;;;;;
BlackCauldron_v1.0_2057;Black Cauldron, The;Commodore Amiga;;;;;;;;;0;;;;;
BlackCrypt_v2.0_0281;Black Crypt;Commodore Amiga;;;;;;;;;0;;;;;
BlackLamp_v1.0_0826;Black Lamp;Commodore Amiga;;;;;;;;;0;;;;;
BlackShadow_v1.0_0997;Black Shadow;Commodore Amiga;;;;;;;;;0;;;;;
BlackTiger_v1.0;Black Tiger;Commodore Amiga;;;;;;;;;0;;;;;
BlackViper_v1.0_AGA;Black Viper;Commodore Amiga;;;;;;;;;0;;;;;
BladeWarrior_v1.3_2201;Blade Warrior;Commodore Amiga;;;;;;;;;0;;;;;
Blastar_v2.0;Blastar;Commodore Amiga;;;;;;;;;0;;;;;
Blasteroids_v1.2_0239;Blasteroids;Commodore Amiga;;;;;;;;;0;;;;;
BlazingThunder_v1.0_2082;Blazing Thunder;Commodore Amiga;;;;;;;;;0;;;;;
BlinkysScarySchool_v1.1_0437;Blinky's Scary School;Commodore Amiga;;;;;;;;;0;;;;;
Blob_v1.2;Blob;Commodore Amiga;;;;;;;;;0;;;;;
BlockOut_v1.2_0208;Blockout;Commodore Amiga;;;;;;;;;0;;;;;
BloodMoney_v1.4_0302;Blood Money;Commodore Amiga;;;;;;;;;0;;;;;
Bloodnet_v2.0_AGA_1667;BloodNet - A Cyberpunk Gothic;Commodore Amiga;;;;;;;;;0;;;;;
Bloodwych&ExtendedLevels_v2.0_0439&0043;Bloodwych & The Extended Levels;Commodore Amiga;;;;;;;;;0;;;;;
BlueAngel69_v1.01_1303;Blue Angel 69;Commodore Amiga;;;;;;;;;0;;;;;
BlueMax_v1.0_1013;Blue Max - Aces of the Great War;Commodore Amiga;;;;;;;;;0;;;;;
BluesBrothers_v1.1;Blues Brothers, The;Commodore Amiga;;;;;;;;;0;;;;;
StirCrazyFeaturingBobo_v1.0;BoBo - Stir Crazy;Commodore Amiga;;;;;;;;;0;;;;;
BobsBadDay_v1.2_0637;Bob's Bad Day;Commodore Amiga;;;;;;;;;0;;;;;
BobsGarden_v1.0;Bob's Garden;Commodore Amiga;;;;;;;;;0;;;;;
BodyBlows_v1.2_AGA_1322;Body Blows;Commodore Amiga;;;;;;;;;0;;;;;
BodyBlowsGalactic_v2.1_AGA_0440;Body Blows Galactic;Commodore Amiga;;;;;;;;;0;;;;;
BombJack_v1.0_1804;Bomb Jack;Commodore Amiga;;;;;;;;;0;;;;;
BombX_v1.1;Bomb'X;Commodore Amiga;;;;;;;;;0;;;;;
BomberBob_v1.0_1628;Bomber Bob;Commodore Amiga;;;;;;;;;0;;;;;
Bombuzal_v1.23_1739;Bombuzal;Commodore Amiga;;;;;;;;;0;;;;;
BonanzaBros_v1.0_0859;Bonanza Bros.;Commodore Amiga;;;;;;;;;0;;;;;
Booly_v1.0_0438;Booly;Commodore Amiga;;;;;;;;;0;;;;;
Borobodur_v1.1_1014;Borobodur - The Planet of Doom;Commodore Amiga;;;;;;;;;0;;;;;
BostonBombClub_v1.2_1502;Boston Bomb Club;Commodore Amiga;;;;;;;;;0;;;;;
Botics_v1.1;Botics;Commodore Amiga;;;;;;;;;0;;;;;
BoulderDashConstructionKit_v1.0_0464;Boulderdash Construction Kit;Commodore Amiga;;;;;;;;;0;;;;;
BrainBlasters_v1.1_2643;Brain Blasters, The;Commodore Amiga;;;;;;;;;0;;;;;
BrainMan_v1.0;Brain Man;Commodore Amiga;;;;;;;;;0;;;;;
Brainball_v1.00;Brainball;Commodore Amiga;;;;;;;;;0;;;;;
BramStokersDracula_v1.0;Bram Stoker's Dracula;Commodore Amiga;;;;;;;;;0;;;;;
Brat_v2.0;Brat;Commodore Amiga;;;;;;;;;0;;;;;
Brataccas_v1.0_1189;Brataccas;Commodore Amiga;;;;;;;;;0;;;;;
Breathless_v1.1_AGA_0178;Breathless;Commodore Amiga;;;;;;;;;0;;;;;
